Review ID,Username,Rating,Review Text,Date
b3e6efd7-ac83-40a6-b651-45bd36a82c53,Pengguna Google,5,Membantu bangat ketika gabisa keluar rumah♡,2024-04-13 19:33:30
6507f443-175f-41c6-8830-5afe408231a5,Pengguna Google,5,Beberapa kali Konsul lewat aplikasi ini sofar bagus banget Alhamdulillah gk kalah sama ke klinik langsung,2024-04-13 19:05:22
9ff40eb6-e42e-45e0-ac38-72410e704799,Pengguna Google,5,Very good,2024-04-13 18:39:36
8fe07695-db47-4205-9720-0ec51e4541ce,Pengguna Google,5,Sangat membantu,2024-04-13 17:02:00
019d9a02-318a-43d4-82cc-5a6337c6e2e2,Pengguna Google,5,Sangat membantu,2024-04-13 16:49:38
68bfdbd2-c594-43bb-bf98-5ad930aee55c,Pengguna Google,5,kerennn,2024-04-13 16:08:51
578cb301-04c6-4660-a482-a258dbafe477,Pengguna Google,5,"Dokternya ramah, smg resepnya cocok",2024-04-13 15:16:06
37ce85a7-ef72-4f13-9288-ad2dff8ffcb2,Pengguna Google,5,Good apps,2024-04-13 09:01:31
5050921a-dd4c-4440-ae1b-f988a402831d,Pengguna Google,1,barang tidak diterima obat tidak teriman uang lenyap apa ini diam gak ada yang jawab penipu barang tidak sampai di chat tidak balas uang lenyap tolong aplikasi ini ditutup saja oleh aparat yang berwenang,2024-04-13 08:29:17
fdb8485c-6ade-4bea-b6af-bc2fb71c0191,Pengguna Google,5,Sangat membantu bagus,2024-04-13 08:16:59
e6ed0aa9-c098-4b18-97a5-05384109e424,Pengguna Google,5,🥰,2024-04-13 08:11:15
10c03899-38a6-4223-a555-7b0b29b91c7c,Pengguna Google,5,Terima kasih sudah membantu kami sekeluarga,2024-04-13 06:36:17
11d1d98f-a068-4cf8-b2b3-4fd3e4c3d62a,Pengguna Google,5,"Dokternya ramah dan detail memaparkan penjelasannya terimakasih, Dok.",2024-04-13 00:02:10
acc36a96-6432-4548-8ac0-b04d8bd8f2fa,Pengguna Google,5,"Sudah 2x menggunakan layanan konsultasi dktr di halodoc dan sll memuaskan. Respon dokternya cpt dan ramah. Interviewnya detail. Pengiriman obat jg cpt. Sesimple itu periksa di halodoc. Hemat wkt dan tenaga. Terima kasih dokter, terima kasih halodoc.",2024-04-12 22:34:05
93c4f745-e813-4fa6-959a-cd420aaa23ed,Pengguna Google,5,Sangat membatu dokter sangat ramah dan dapat di mengerti,2024-04-12 22:29:25
4b7faa60-7a10-4fa0-a728-23ef14d22bba,Pengguna Google,5,Respon cepat kwtika saya butuh obat dan dikirim dgn cepat pula padahal sdh jam 20.30 malam dan hari ke3 lebaran ..terimakasih halodoc,2024-04-12 21:41:59
6398c6ec-e22d-4d80-859d-b9bf60c1d6e6,Pengguna Google,3,cocokkk,2024-04-12 20:25:10
cb5f1e55-7e6d-44ee-bc41-757eace4f608,Pengguna Google,5,Ok,2024-04-12 20:07:45
db0bcce1-1cb3-471b-94d6-e31ba70b9263,Pengguna Google,5,sangat ramah untuk para dokter yg melayani😊,2024-04-12 19:32:00
5a382fe0-8267-49b3-b2a0-873f5f01e841,Pengguna Google,5,dokter sll responny cepat...obat2 manjur..jur..kerenlah,2024-04-12 19:30:28
6baee39f-8afa-4455-90cb-69fd7f7ca6f6,Pengguna Google,5,Terimakasih para dokter,2024-04-12 19:27:42
ad349f31-f71c-40c8-9b2e-c99d4bb90ee3,Pengguna Google,5,Bagus sekali sangat memudahkan,2024-04-12 19:24:39
d9144d42-bed5-4872-a03a-c89cdc196e16,Pengguna Google,5,"Halodoc sangat membantu saat kondisi emergency ringan. Apalagi saat hari libur, yang mana banyak fasilitas kesehatan tutup, dan saat jauh dari faskes. Terutama untuk dokter hewan yang susah ditemui di daerah terpencil, mereka sangat membantu. Cocok untuk memeriksakan kondisi sakit yang ringan, bukan kondisi berat.",2024-04-12 19:08:44
8d877a88-69c5-4a0d-93cd-794a345bf50a,Pengguna Google,5,Mantap,2024-04-12 18:12:38
746140c6-ddf0-410d-8234-5a0b30f9b69b,Pengguna Google,5,Baik,2024-04-12 16:49:25
bd6f06e3-1e27-45ae-9670-975a393fe85a,Pengguna Google,1,"Very bad, apotek tutup tapi tidak bisa cancel pesanan, jadi nya ganti driver terus udah datang jauh2 malah tutup",2024-04-12 10:00:14
5b26f4d2-ba17-486d-905f-93a4787160a2,Pengguna Google,5,"fast response, sangat memudahkan pasien",2024-04-12 09:59:21
c0904ae6-aebf-464a-8ad4-b420159cec91,Pengguna Google,5,Sangat membantu dalam keadaan mendesak tanpa perlu keluar rumah,2024-04-12 09:56:13
18a75ad5-3e70-448f-ba20-93c8bb062636,Pengguna Google,5,Respon cepat sangat membantu,2024-04-12 08:38:58
db38ae29-1b5a-46fc-9696-51fc770639b3,Pengguna Google,5,Sangat membantu,2024-04-12 08:18:04
2fb333d9-9d40-4c9e-a8f3-df38c5a84b69,Pengguna Google,5,cepat penanganan jelas,2024-04-12 08:06:17
75ee8a0b-ca87-41fe-8f0d-a5c251d5b67e,Pengguna Google,3,"Awal nya bagus, tapi setelah di peebarui malah bikin pusing fiturnya, mana kalender mestruasi nya hilang kan ga bisa cek prediksi",2024-04-12 05:50:17
92854a3f-354a-4677-839a-b24fee52fd57,Pengguna Google,5,"mantab, beli obat tanpa keluar rumah langsung sampai",2024-04-11 22:47:30
778ce0d5-76e8-4c3a-9289-9d94d2105e95,Pengguna Google,5,Aplikasi kerenn sgt membantu skli disaat musim liburan ini,2024-04-11 20:45:52
07caa628-f508-4747-bb02-405e3c4f971e,Pengguna Google,5,Luar biasa membantu 💘💘♥️,2024-04-11 20:32:57
94c7d417-f9cc-4b61-9771-dc324cdae5cc,Pengguna Google,5,sangat membantu dan Dr ramah2,2024-04-11 19:06:23
7f55adfa-62ee-4a40-8574-e336e1872b18,Pengguna Google,5,Dokternya ramah dan memberikan saran yg baik,2024-04-11 15:15:54
db2f23bd-957f-43a3-a4f5-4c16094536ea,Pengguna Google,5,Dokter sangat fast respon dan ramah,2024-04-11 15:00:55
6871a366-7404-41d6-9d3e-fa14b0c9a3b4,Pengguna Google,5,membantu,2024-04-11 14:26:14
db4bf37d-bd5d-4d8a-9c32-53a8169202d0,Pengguna Google,5,Good,2024-04-11 13:07:28
88c9ceda-f3cd-46e1-aeb1-cf07e9e22d65,Pengguna Google,5,Niceeer,2024-04-11 10:30:46
86ca24dd-d7ab-43e6-b4c2-b31983885547,Pengguna Google,5,Sangat membantu utk konsultasi darurat,2024-04-11 09:48:34
807ff1a6-1d1d-4305-b46b-b97f8235ba97,Pengguna Google,5,Sangat membantu..,2024-04-11 09:02:43
f28233dd-36aa-4a1a-886a-cf2569f0157b,Pengguna Google,5,Sangat membantu.. apalagi ngeLink ke Perusahaan di tempat saya bekerja..,2024-04-11 08:51:37
9b86547e-e10f-4e76-bd3b-f393dbc516a3,Pengguna Google,5,Good,2024-04-11 08:01:15
64d74b79-522d-40f0-a7be-4ce832348c03,Pengguna Google,5,Ok,2024-04-11 07:44:12
b38ebcb6-3074-4dc9-bad3-a3d8c4a35efc,Pengguna Google,5,Sangat membantu ketika urgent,2024-04-11 07:23:55
ba9c3c9b-f714-415c-b88e-f37a3c33be9e,Pengguna Google,5,Sangat membantu mencari obat terdekat dan cepat,2024-04-11 06:48:02
17299d70-adf4-4ade-a64c-0bdcf0251fa7,Pengguna Google,4,👍,2024-04-11 01:59:20
df16c360-d282-4005-8f5a-72b67e2ab9e1,Pengguna Google,5,semoag setelah konsul sebulan lg hasilnya sudah memuaskan 🙏,2024-04-10 22:39:42
0b34dd29-7390-4918-92d8-edaa7f30f2f1,Pengguna Google,5,Baik,2024-04-10 19:38:01
9e4d1490-cb20-4102-b5f6-6c909a5f3dc2,Pengguna Google,5,gak ngecewain,2024-04-10 18:39:08
03d50922-d919-4221-b9f2-f5a5ad9287e1,Pengguna Google,5,Sangat membantu!,2024-04-10 18:26:37
33e743e9-240d-4306-8f86-768fc0151a21,Pengguna Google,1,"Keterangan online, Udh di bayar dokter online nya sibuk ngga bisa di chat, nipu",2024-04-10 17:04:57
14e333fa-b2dc-4d47-809d-0938a40dba1c,Pengguna Google,5,Dokter cepat dan tanggap,2024-04-10 11:58:55
79e6477c-ba65-468c-89f3-c0d9e0c3b078,Pengguna Google,4,Saya sangat di perhatikan oleh dokter² yang ada di halodoc dan mereka sangat baik sekali Btw harga nya di buat lebih murah sedikit ya soalnya saya tidak memiliki uang lebih,2024-04-10 11:47:08
ed9f0518-689f-4ebf-8d64-37537461e302,Pengguna Google,5,Mantab solutif,2024-04-10 09:32:18
edb21092-ea97-4ba9-a6b9-a324aa2f62c8,Pengguna Google,5,Trima kasih...respon cepat...,2024-04-10 06:56:00
fa974a64-ac6d-4505-8870-6bcec36b348d,Pengguna Google,5,"Sangat memudahkan, para Dokternya pun sangat amat profesional",2024-04-10 00:55:12
6e9e704a-d9e9-4660-8ff1-576596837b9e,Pengguna Google,5,recomended🫶🫶,2024-04-09 23:42:23
dae59af0-dd5a-4d08-8170-6c376d780282,Pengguna Google,5,Sangat membantu,2024-04-09 23:02:02
487138bb-9e42-4c92-ac4b-309a1d23acaf,Pengguna Google,5,Sangat membantu,2024-04-09 20:45:30
d3a78b16-053c-4f66-a377-e01012195e68,Pengguna Google,5,Dokter cepat respon,2024-04-09 19:14:57
13cfe139-f37b-472f-bab0-1bec91d9d50f,Pengguna Google,5,halo doc the best,2024-04-09 18:33:05
015c5981-f82d-4c5b-b8cf-db2bd8da8edc,Pengguna Google,5,"pengiriman tepat waktu, harga obat terjangkau, recomended",2024-04-09 16:25:50
250ad446-af9a-410f-86b9-637ce64f9e5c,Pengguna Google,5,Nemu dokter hewan yang baik banget,2024-04-09 15:01:28
3e5d50bf-0eac-4096-9b8b-874a82ed23b1,Pengguna Google,5,Good,2024-04-09 13:26:16
c32b89c4-1952-4e65-a3ae-4c78e4c7c6b8,Pengguna Google,5,Good apk,2024-04-09 12:15:53
d1987db1-930b-47d8-85a4-68c426f64a36,Pengguna Google,5,Sip membantu Banget,2024-04-09 11:21:50
44c89458-80b2-48b3-8531-74321a36950b,Pengguna Google,5,Bagus sekali dan remendasi banget bagi yang sakit jauh dari darat,2024-04-09 10:32:00
bc887958-7952-4d56-8cd1-9ee10234d0cb,Pengguna Google,5,Baik,2024-04-09 08:09:32
ca03ceb0-757f-4bf0-8474-98d03d4372a8,Pengguna Google,5,Sangat membantu sekali,2024-04-09 07:01:50
4b6385a8-bbf5-417b-93c4-46d0b5b433d9,Pengguna Google,5,Membantu sekali,2024-04-09 00:19:35
53201d75-25c8-47d6-8ec6-6c99e70fe881,Pengguna Google,5,Sangat amat membantu,2024-04-08 23:52:48
d285243f-e354-4939-8a89-b8090fbfe351,Pengguna Google,5,Good,2024-04-08 21:09:28
78813044-ab83-4ba0-8d70-619a04e3691d,Pengguna Google,4,sedikit saran mungkin transaksi di buat seperti toko online/rekber jadi dana tertahan dulu di pihak ketiga sebelum konsultasi selesai dan konsumen berhak pengajuan pengembalian dana jika pelayanan tidak sesuai (contoh dokter tidak membalas hingga sesi selesai atau terburu buru saat melayani pasien. karena selama sesi tersebut konsumen memiliki hak untuk konsultasi sepenuhnya tanpa potongan waktu) terimakasih cukup membantu semoga kedepannya lebih baik,2024-04-08 20:16:27
a46d0d40-2692-4040-af04-6e54241ab64d,Pengguna Google,5,Dokternya ramah jelas saat berkonsultasi,2024-04-08 19:52:36
b9c798d3-f466-4c77-b4d7-f7e67dd1d9e2,Pengguna Google,5,Sangat membantu,2024-04-08 17:41:52
0a054285-82f7-4c31-92ec-e73a8f8ad5d1,Pengguna Google,5,Mantab,2024-04-08 16:05:39
cf34625a-d6fd-45dc-9a8c-972ae8b0691b,Pengguna Google,5,"Dokternya sangat membantu, informasi cukup detail, fast reapond & aplikasi mudah dipahami.",2024-04-08 15:46:32
3cc94ce1-2f98-46e9-a023-cc2926f47d81,Pengguna Google,5,"Aplikasi sangat membantu , dapat konsultasi dengan dokter dan diberikan saran, resep utk penanganan penyakit. Terimakasih halodoc ..",2024-04-08 14:28:08
635bb32e-d7e8-4d0f-a5f7-d62376108a8b,Pengguna Google,5,"Selalu terbantu dengan Halodoc,sukses terus..",2024-04-08 13:40:44
7f469282-604b-48a9-99b7-b0010b1304f5,Pengguna Google,5,Membantu di saat kondisi darurat,2024-04-08 12:08:28
47e56c42-e699-4fef-9da8-d24ae1ca5936,Pengguna Google,5,mantap,2024-04-08 11:52:52
50d73eb8-5099-47cd-94bd-f2a932d9d0a5,Pengguna Google,5,Terbaik 🤩,2024-04-08 10:08:07
1d0bea49-6c57-4767-96fb-05effaa842e0,Pengguna Google,5,"Baik , respon cepat , top",2024-04-08 08:59:29
0f0100a2-934a-4ddf-b23f-8fa50932ce85,Pengguna Google,5,Suka bgt karna cepat bgt sampainya,2024-04-08 07:20:19
2f7d3c75-0b48-4018-8d36-08ab2230c508,Pengguna Google,4,Apl ini sangat membantu sekali,2024-04-08 00:06:20
b178fa4a-644e-42e4-9ade-b51c6f73849b,Pengguna Google,1,berbayar udh gaada yg free,2024-04-07 22:48:53
202d15a0-dd8d-4b19-995f-af67d246c7f3,Pengguna Google,5,Membantu sekali disaat mager gak enak badan,2024-04-07 20:27:21
8e162f3d-e969-46ed-b103-2f3ae86df7c2,Pengguna Google,1,"Uang saya kepotong pas bayar tpi malah dpt notif dokter sedang sibuk, tolong kembalikan uang saya",2024-04-07 19:32:53
7d1ea702-f2c5-481f-b5e1-35de01468c54,Pengguna Google,5,Respon cepat,2024-04-07 16:33:30
02a88bc8-e5af-4ca0-a240-6c9908b02ce1,Pengguna Google,4,sangat membantu,2024-04-07 15:50:15
04f45634-bf93-4778-8f67-be88665ed220,Pengguna Google,5,"Membantu sekali, untuk pesan obat obatan jarak jauh. Terima kasih Halodoc",2024-04-07 14:28:18
b8120db5-1fee-425a-97b0-5614e2f69ff0,Pengguna Google,5,sangat membantu terutama bila sedang libur/hari raya,2024-04-07 13:59:11
d001bf9c-e29a-4194-9473-6895d53f65f9,Pengguna Google,5,Good,2024-04-07 12:00:46
87e3924b-bd33-4c8f-abad-e576f745bac6,Pengguna Google,5,Mantap,2024-04-07 11:49:56
d48eac8c-0990-41e9-a6bd-2e945c8b5f7c,Pengguna Google,5,"Sangat membantu aplikasi halodoc ini, obat yg diberikan Alhamdulillah selalu cocok. Anak saya juga sudah 2x konsultasi dgn dokter anak Andrew Limantoro & obat nya sama dgn dokter DSA di RS. Hanya utk pemesanan obat terkadang apotek yg mengirim cukup jauh dr rumah , tapi overall oke sih 👍",2024-04-07 11:14:03
b94b15be-d937-42ab-9f61-ca962b94e13f,Pengguna Google,5,sangat membantu..,2024-04-07 10:33:51
5e420ce1-7476-497b-994d-3dbffd2011ce,Pengguna Google,5,"Baguss, cepat dan solutif",2024-04-07 10:20:02
ba051992-6698-450c-a4ae-099e4da5f713,Pengguna Google,5,Praktis,2024-04-07 10:05:18
08114ce5-ec15-4d70-b533-d8a408481ed0,Pengguna Google,5,"Bagus sekali, efektif digunakan untuk yang membutuhkan konsultasi",2024-04-07 09:50:57
6634ff43-f8b0-4381-9527-02cbf3e790cb,Pengguna Google,5,Pelayanan yg bagus,2024-04-06 21:46:40
69268e09-c394-421a-96e5-6bb5070d3c66,Pengguna Google,3,Beli obat dari Blok A Kby Baru dapat nya apotik di Cengkareng. parah,2024-04-06 21:41:47
96beb2fd-b2bd-4d19-8ce7-6bdff072d3c8,Pengguna Google,5,Sangat membantu respon juga cepat. Terimakasih,2024-04-06 21:20:36
3f6cffcd-6034-4cc8-9d8b-4b855f3f5516,Pengguna Google,5,Halodoc sangat membantu,2024-04-06 20:04:32
0a0992c7-b27f-455f-b60e-4319e831973b,Pengguna Google,5,Good sih .. walaupun baru beberapa kali pakai tapi i like this app,2024-04-06 19:05:16
baecdc76-c3a7-43ac-a202-e73c9bce1f40,Pengguna Google,5,Sangat membantu.,2024-04-06 18:14:30
38b98f43-0761-4821-9efe-a420a073cb1c,Pengguna Google,5,"Mantab, mempermudah berobat",2024-04-06 17:22:47
cce8f73e-5c27-49ca-b2cc-b3c257133bc0,Pengguna Google,5,"MEMBANTU BANGET 🥺, MAKASIII PARA DOKTER² BAIKKK ❤️‍🩹🫂",2024-04-06 16:47:36
4d3180a8-facc-4559-bc94-90560f042344,Pengguna Google,5,Alhamdulillah sejak kenal halodoc wajah saya jdi lebih baik,2024-04-06 14:46:23
addab854-d8d3-4729-901e-4f35899459f8,Pengguna Google,5,"Mudah digunakan, cepat prosesnya",2024-04-06 13:49:12
f04d05db-2504-453c-ae05-e20b074d2127,Pengguna Google,5,Ramah,2024-04-06 13:46:44
f4cc38c6-100c-43c5-8ede-4039b0d6b67e,Pengguna Google,1,"Aplikasi haram, Gelar dokter masih ngemis duit di aplikasi Perbaiki sistem kalo perlu beri tombol report, udah dibayar tujuan biar dapat konsul malah baru dichat langsung offline, meskipun entah hanya 20rb, 50rb atau lebih banyak itu tetap uang bagi kami. 50rb bagimu mungkin gk seberapa tpi bagi orang lain beda!!",2024-04-06 13:32:55
9b0a9f06-c31a-42fa-b2a9-d7f245e9b3a2,Pengguna Google,4,Sangat membantu untuk berobat secara praktis dan mudah disaat tidak memungkinkan untuk keluar rumah.,2024-04-06 11:30:12
8eb3b114-9d04-4888-a654-c5018349d63d,Pengguna Google,5,"Terima kasih halodoc.. halodoc sangat membantu,para dokternya cepat respon dan baik..",2024-04-06 11:11:19
5d04c946-2645-44de-b877-b70745afa606,Pengguna Google,5,"Sangat membantu, terima kasih.👍👍🙏🙏",2024-04-06 07:15:06
974aff7e-96f2-4b90-aab9-ea6f7f8d9357,Pengguna Google,4,Sangat membantu,2024-04-06 01:22:37
105e4f20-ee60-4d71-9e3d-98f4021779c6,Pengguna Google,3,"Saya pengguna aplikasi ini cukup lama. Tapi baru² ini setelah diperbarui fitur² dalam aplikasi yg sebelumnya sangat bisa membantu saya malah hilang. Seperti kalender menstruasi dll. Padahal belum lama saya masih menggunakan fitur itu, sayang sekali karena catatan saya ada disana, tapi saat ini fiturnya tidak ada. Apa karena perangkat saya yg salah atau dari sananya. Saya harap fitur² tambahannya dapat dikembalikan lagi karena itu cukup penting untuk saya",2024-04-06 00:29:24
7a4a1c13-4849-49b5-a664-b909ddb45d5b,Pengguna Google,5,Mksi halodoc,2024-04-06 00:13:58
148d989e-339a-482c-8940-40a323541455,Pengguna Google,5,Membantu,2024-04-05 23:06:14
48ddbad8-76ae-4505-b074-9fc2e3ff6dee,Pengguna Google,1,Cs malem ditlp malah dimatiin,2024-04-05 21:58:52
1484ea1d-86ff-4fb2-a253-0fbb65cee8d6,Pengguna Google,5,Bagus,2024-04-05 21:38:11
d9203b87-ad5d-4607-9176-98eba63e4fee,Pengguna Google,5,Praktis.. sangat membantu tidak perlu antri 🥰,2024-04-05 21:05:18
0f049c77-e893-4f09-a5dd-fc7e1f8b3eb6,Pengguna Google,4,Sangat membantu,2024-04-05 20:21:47
00ca66e7-23ff-4ce9-b3c1-3a593023a307,Pengguna Google,5,Sangat membantu kalau darurat,2024-04-05 19:18:44
9777f6f9-aff2-410e-be05-84533f91ff13,Pengguna Google,1,"Aplikasi sangat buruk ,pesan obat tapi tidak dikirim2 ,di cancel gak bisa,uang gak balik . Sangat mengecewakan",2024-04-05 18:19:55
545d7211-2177-4989-b1f9-6411e3faf788,Pengguna Google,5,Sangat membantu dan ramah,2024-04-05 16:13:10
78e1d7c8-1731-4a40-8ea1-440110052f6a,Pengguna Google,5,Bermanfaat,2024-04-05 13:33:56
e1f95f65-55e3-4475-ad7e-f18d2e962c7f,Pengguna Google,5,Terimakasih telah membantu saya untuk tes mental,2024-04-05 12:00:59
4ef45726-e3cf-4478-a0c7-883e9a74d41d,Pengguna Google,5,"Keren sekali, sangat membantu",2024-04-05 10:22:00
ad657c74-ea50-4414-89ba-b9ade2a8eed2,Pengguna Google,5,Cepet..menyenangkan,2024-04-05 10:03:49
daa4b8bc-b2a1-48b3-896c-f523868bb3d8,Pengguna Google,5,Ok dokter 2x nya,2024-04-05 09:48:39
ac854b8d-5ce2-4e98-83a6-e9cb634d24c7,Pengguna Google,5,Oke juga di Apps,2024-04-05 09:43:35
9d77c010-84ef-42c0-9a4c-1a086d39bf7e,Pengguna Google,1,Bug yang meresahkan gak berguna,2024-04-05 09:38:12
1a19cf7a-7cb1-4ba7-9134-d1ab80b45389,Pengguna Google,5,Pelayanan cepat obat tepat,2024-04-05 09:35:47
20bc330b-ef90-4f32-becc-2fe67b475837,Pengguna Google,5,sangat terbantu untuk yg rmh nya jauh dr tmpt berobat,2024-04-05 06:13:51
ac2cba75-4639-4d6a-a0b3-e466a78f66a5,Pengguna Google,5,sangat membantu,2024-04-05 05:07:03
8d726478-b7b3-457e-9829-b4fba9d608c3,Pengguna Google,1,Bad bangettt. Tau tau kurirnya batalin seenak jidat padahal titik udah benar. Gajeeeeee,2024-04-05 00:12:59
710ecb85-e608-4fd8-a14b-616fcd4e799e,Pengguna Google,4,Dokternya baik2 dan penjelasan ny sangat detail,2024-04-04 23:20:36
586d661d-9ac4-48aa-8033-fafe1c602abd,Pengguna Google,5,Sangat membantu god job,2024-04-04 20:28:02
17ca36d4-6d30-4a05-9c49-b923c67fc290,Pengguna Google,5,"Dokter menyenangkan utk konsultasi, cepat tanggap dan mudah utk dimengerti, mantappp",2024-04-04 20:25:58
a20470ed-f548-460f-ac24-9a2ac672663c,Pengguna Google,5,Semangat,2024-04-04 18:18:54
ea89de84-d881-4803-9307-e27976800ada,Pengguna Google,5,Dokternya Sangat membantu dan tanggap,2024-04-04 17:55:34
96193099-187b-4c59-b19c-634cd6d641e8,Pengguna Google,5,Sangat jelas Dokternya,2024-04-04 16:59:48
85340bcf-6392-40d0-a429-025dd7b34b20,Pengguna Google,5,"Bila memakai pesanan instan,ongkos murah terjangkau dan cepet pula..tp sayangnya untuk maps nya tolong di update lg yaa..",2024-04-04 16:20:58
47a8d986-bd69-4d04-932e-a15a0d41bb0c,Pengguna Google,5,Dokternya baik walau pakai asuransi prudential ...penanganan cepat respon dokternya cepat dn obat yg dberikan bagus,2024-04-04 15:38:52
625612c7-cb06-4662-9841-454fda1c0aa5,Pengguna Google,5,Respon cepat,2024-04-04 15:29:27
293f2fa0-cc15-4c9f-a7c3-974c6a848916,Pengguna Google,5,bagusss sangat membantu,2024-04-04 15:12:50
aad8da47-354f-4ea6-bae5-e78241ea7827,Pengguna Google,5,Top,2024-04-04 14:51:52
9c9ba303-c48c-445d-8f1c-1a5cf6250f93,Pengguna Google,5,gercep dokternya baik,2024-04-04 14:02:15
ae662538-0623-4011-b6ad-0945f85dd308,Pengguna Google,5,penanganan cepat dan baik,2024-04-04 13:12:39
f5ae5ab3-85be-4340-a397-8dcc177cec8c,Pengguna Google,5,Makasih banyak. Pak dokter nya baik. Respon juga cepat.,2024-04-04 12:25:35
b9edc6ac-c67f-49c8-b2d8-4b201307d5d1,Pengguna Google,1,"Aplikasi yang menurut saya kurang matang, dan merugikan",2024-04-04 12:13:00
dee5391c-2b87-4d0e-8a40-ac2aa9cd32e5,Pengguna Google,5,Kereeen banget,2024-04-04 11:54:18
17993d65-ad00-4c9e-8c1d-2866f700f3ae,Pengguna Google,5,"Halodoc top sih, cuma waktu konsulnya mungkin bisa ditambah. Saya bisa konsul sama dokter spesialis yg menangani saya di rs . Terimakasih",2024-04-04 06:17:13
c1fd7521-984b-4801-b67b-f775c20aaedc,Pengguna Google,5,Sangat membantu,2024-04-04 05:29:35
2d61dc04-4e0c-4fb0-ac86-a71eac26a54f,Pengguna Google,1,malah apk nya nge stuck baru juga di awal ya Allah,2024-04-04 00:17:27
96219d15-e4e1-494b-9967-40f5db12f24d,Pengguna Google,5,Dokternya fast respon,2024-04-03 23:59:35
82e94061-fc51-41c1-842e-ae7cd3be0a59,Pengguna Google,3,Udah nyaman banget pake halodoc dr zaman pandemi apalagi kalender menstruasi nya sangat membantu. Eh kok barusan saya buka aplikasi tampilan berubah total! Kemana kalender menstruasi nya ya? Biasa nya ada di beranda...,2024-04-03 22:20:11
d2e7c9b0-d079-44dc-96a4-d87b28a91c32,Pengguna Google,5,Bagus,2024-04-03 21:19:54
9f20b931-1e75-489d-8fee-cd5f138aee1a,Pengguna Google,1,"Obat instant tidak diantar padahal sudah 5jam lebih, mengecewakan",2024-04-03 19:45:58
9f941eff-c023-479b-a784-8a9a7b5be46c,Pengguna Google,1,gila nunggu nya kudu sejam keburu mati gue untung anak kos ada yg mau bantu beliin ke apotek yg lumayan jauh modal 30mnit,2024-04-03 18:24:18
58ea7331-003d-4ff3-a74d-4a871f6ee7d9,Pengguna Google,1,"Kecewa dengan salah satu CS dengan nama ANNISSA MD. Untung bukan obat emergency, kalau obat emergency, mungkin pasien sudah m4ti gara2 kelakuan dia yg seenaknya main batalin pengiriman obat untuk anak saya. Jawabannya selalu menyalahkan pihak gojek, tidak mau meminta maaf atas nama pribadi atas kesalahan yg dilakukan. Saya kasi bintang 1 murni karena ANNISSA MD.",2024-04-03 18:01:02
63aa2cc7-dbf8-43c6-89c2-cfd6da234398,Pengguna Google,5,Sangat memuaskan,2024-04-03 15:26:55
60cf8900-d5a3-4c8b-b042-1d4d679eeaeb,Pengguna Google,3,"Semoga kedepannya untuk apotek diarahkan ke apotek terdekat sesuai dengan titik pengantaran/alamat pemesan... sudah lewat seminggu dari perkiraan tiba, tapi pesanan belum tiba... semoga bisa menjadi bahan pertimbangan. Terima kasih",2024-04-03 10:49:31
975bffd7-d896-46f8-801a-be3ae11e00a9,Pengguna Google,1,"Makin kesini makin gak jelas nih aplikasi, masa udah bayar tapi dokter nya gak respon sama sekali.. Tiba tiba offline padahal pembayaran sdh terpotong.. 🤬🤬😡",2024-04-03 04:38:01
0101b367-74c4-46db-a045-164911e05192,Pengguna Google,5,Dokter dan jaringannya cepet sekali. Responnya bagus. Tks,2024-04-03 00:41:45
70674401-ecfc-4051-9856-dc2c743c428b,Pengguna Google,5,Baguss dan sangat memuaskan,2024-04-03 00:26:28
9671900b-4aeb-4a3e-a048-74879dab78dd,Pengguna Google,5,"Dulu pernah kerja disini, dan sekarang pun walaupun sudah tidak kerja disana lg tetep masih pengguna setia halodoc. Dokternya pun ramah",2024-04-03 00:15:23
23decbed-3871-4d81-85d5-3ec235a06d95,Pengguna Google,4,Kurang fast resp tpi oklah,2024-04-02 21:32:22
495df297-2cae-48ad-b513-d8dec45676e0,Pengguna Google,2,"Ada aplikasi ini seharusnya dpt membantu kita yg rumah nya jauh dri apotik,tpi skrng engga sama sekali membantu . Dri kurir nya lama bgt buat ambil pesanan gak responsif",2024-04-02 19:40:07
4f1c8712-c04b-40fe-87f3-cec10f4386a9,Pengguna Google,5,"Sangat membantu, pejuang Acne setelah gonta ganti produk akhirnya nemu yg cocok sesuai resep dokter",2024-04-02 19:04:32
1d70d404-cc70-4b99-9b5f-128c9491eec6,Pengguna Google,5,Dahsyat,2024-04-02 16:38:53
22fe11e9-1eeb-47e9-8765-440ff68a08e9,Pengguna Google,5,Sangat mudah dan bisa lgsg konsultasi dengan dokter tanpa harus antri lg,2024-04-02 15:20:36
3490ce73-9fe7-41d4-89fa-ab543ed3d50d,Pengguna Google,5,Terimakasih alodok sangat membantu,2024-04-02 14:50:44
29691af6-7d97-4cc5-a1e3-1d3aca13c3b0,Pengguna Google,5,Top,2024-04-02 13:14:46
973940c6-b3c9-482e-b101-f95dc14e0e10,Pengguna Google,1,"Saya udah bayar giliran mau ngechat dokternya malah sibuk dan suruh chat dokter lain,tapi uangnya gak balik,kecewa bgt",2024-04-02 12:51:09
93c32522-bd8b-4bb5-b42e-60fe5c014214,Pengguna Google,5,Bagus dokternya ramah,2024-04-02 09:49:55
f33df0a5-79d3-452d-927a-f49f84cdb99b,Pengguna Google,5,sangat memuaskan,2024-04-02 07:38:21
